date,open,close,high,low,volume,month
2024-07-08 05:30:00,2856.0,2808.1,2856.0,2796.1,813151,2024-07
2024-07-09 05:30:00,2808.9,2792.0,2813.95,2775.15,1271952,2024-07
2024-07-10 05:30:00,2793.95,2762.1,2804.65,2705.0,1660147,2024-07
2024-07-11 05:30:00,2762.1,2739.0,2785.45,2714.15,1137823,2024-07
2024-07-12 05:30:00,2750.0,2794.4,2860.0,2750.0,1806161,2024-07
2024-07-15 05:30:00,2813.0,2882.3,2889.0,2807.2,1480043,2024-07
2024-07-16 05:30:00,2886.9,2813.5,2900.0,2802.0,981418,2024-07
2024-07-18 05:30:00,2777.0,2867.3,2873.95,2777.0,823804,2024-07
2024-07-19 05:30:00,2860.0,2810.85,2875.85,2789.35,735543,2024-07
2024-07-22 05:30:00,2799.9,2827.4,2847.95,2764.05,543557,2024-07
2024-07-23 05:30:00,2827.0,2739.2,2827.0,2663.4,2445493,2024-07
2024-07-24 05:30:00,2739.0,2724.25,2760.0,2665.3,1026115,2024-07
2024-07-25 05:30:00,2699.5,2679.0,2710.0,2635.5,2089082,2024-07
2024-07-26 05:30:00,2705.8,2925.0,3044.0,2690.0,6439336,2024-07
2024-07-29 05:30:00,2970.0,2943.0,3035.75,2905.0,2550687,2024-07
2024-07-30 05:30:00,2943.0,2912.05,2981.4,2892.0,1897375,2024-07
2024-07-31 05:30:00,2933.9,2931.95,2947.05,2916.05,931158,2024-07
2024-08-01 05:30:00,2932.9,2989.25,2999.0,2919.95,1771944,2024-08
2024-08-02 05:30:00,2945.0,2992.1,3022.9,2920.0,1781041,2024-08
2024-08-05 05:30:00,2876.0,2891.45,2941.85,2808.1,1896088,2024-08
2024-08-06 05:30:00,2920.15,2836.8,2940.45,2825.0,1183478,2024-08
2024-08-07 05:30:00,2890.1,2925.05,2932.1,2870.55,797339,2024-08
2024-08-08 05:30:00,2920.0,2872.2,2920.0,2858.6,886810,2024-08
2024-08-09 05:30:00,2910.0,2958.1,2973.35,2880.1,913755,2024-08
2024-08-12 05:30:00,2949.95,2976.1,3015.0,2927.6,1141959,2024-08
2024-08-13 05:30:00,2980.0,2891.35,2995.45,2860.5,1449963,2024-08
2024-08-14 05:30:00,2901.0,2895.1,2916.6,2864.0,725225,2024-08
2024-08-16 05:30:00,2913.0,2981.5,2991.9,2902.05,995219,2024-08
2024-08-19 05:30:00,3028.0,3075.6,3085.0,3013.05,1818434,2024-08
2024-08-20 05:30:00,3118.0,3159.85,3177.0,3052.3,2429911,2024-08
2024-08-21 05:30:00,3139.95,3159.05,3190.0,3116.85,1045406,2024-08
2024-08-22 05:30:00,3165.0,3143.6,3166.95,3123.3,922139,2024-08
2024-08-23 05:30:00,3160.0,3126.55,3162.3,3117.7,493393,2024-08
2024-08-26 05:30:00,3140.0,3162.15,3179.75,3111.0,673210,2024-08
2024-08-27 05:30:00,3153.9,3229.45,3268.9,3116.0,1983161,2024-08
2024-08-28 05:30:00,3225.0,3201.85,3248.0,3191.75,670444,2024-08
2024-08-29 05:30:00,3199.0,3200.5,3262.0,3174.55,1195285,2024-08
2024-08-30 05:30:00,3200.75,3204.5,3224.4,3177.0,2205225,2024-08
2024-09-02 05:30:00,3219.95,3225.25,3258.4,3214.05,633147,2024-09
2024-09-03 05:30:00,3211.0,3271.6,3283.05,3190.05,1436283,2024-09
2024-09-04 05:30:00,3237.05,3243.95,3281.95,3226.0,693484,2024-09
2024-09-05 05:30:00,3246.95,3245.5,3294.0,3229.15,673660,2024-09
2024-09-06 05:30:00,3253.9,3235.65,3266.95,3220.2,611612,2024-09
2024-09-09 05:30:00,3290.0,3315.7,3323.2,3216.1,1619017,2024-09
2024-09-10 05:30:00,3327.9,3260.05,3337.9,3230.15,1238014,2024-09
2024-09-11 05:30:00,3265.05,3279.9,3298.0,3254.1,589257,2024-09
2024-09-12 05:30:00,3300.0,3400.75,3412.4,3295.55,1832723,2024-09
2024-09-13 05:30:00,3399.7,3368.25,3425.0,3365.0,957340,2024-09
2024-09-16 05:30:00,3378.0,3418.95,3439.85,3362.6,944964,2024-09
2024-09-17 05:30:00,3415.0,3424.6,3466.75,3407.45,1606064,2024-09
2024-09-18 05:30:00,3444.5,3574.7,3589.95,3440.0,2116495,2024-09
2024-09-19 05:30:00,3571.55,3525.35,3623.65,3500.0,1285785,2024-09
2024-09-20 05:30:00,3539.0,3532.1,3586.0,3517.0,1281428,2024-09
2024-09-23 05:30:00,3550.95,3567.7,3612.0,3540.0,587014,2024-09
2024-09-24 05:30:00,3581.5,3516.3,3581.5,3502.0,1336373,2024-09
2024-09-25 05:30:00,3516.3,3524.05,3539.8,3458.0,760327,2024-09
2024-09-26 05:30:00,3537.1,3628.45,3637.0,3529.55,1071878,2024-09
2024-09-27 05:30:00,3618.0,3621.05,3652.25,3595.8,993440,2024-09
